type	study.study_id	sample.sample_id	file_name	file_type	file_size	md5sum	experimental_strategy_and_data_subtypes	entityid	file_description	file_url_in_cds	submission_version	checksum_value	checksum_algorithm	crdc_id	file_mapping_level	release_datetime	is_supplementary_file
file	phs002371_HTAN	HTA8_6034_002101	HTA8_6034_002101010.tif	TIFF	152370331	75859df992a36133d9e794d0badfd438	WXS; RNA-Seq	syn63384982									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101009.tif	TIFF	143571227	37e152087290f1589b99ad777b9f01ca	WXS; RNA-Seq	syn63384925									
file	phs002371_HTAN	HTA8_6006_002102	HTA8_6006_002102006.tif	TIFF	151932709	eb83e849418c4436e956df5d9e75d20c	WXS; RNA-Seq	syn61372793									
file	phs002371_HTAN	HTA8_6010_005101	HTA8_6010_005101004.tif	TIFF	148457514	3739dd85159df800a378e369cc1787aa	WXS; RNA-Seq	syn61373851									
file	phs002371_HTAN	HTA8_6024_002102	HTA8_6024_002102005.tif	TIFF	155806631	411f7edd772a70889f24b402ae0bb3cc	WXS; RNA-Seq	syn61374728									
file	phs002371_HTAN	HTA8_6034_002101	HTA8_6034_002101011.tif	TIFF	142044974	31ec139405e25807cce51d8cedb56298	WXS; RNA-Seq	syn63384983									
file	phs002371_HTAN	HTA8_6016_002102	HTA8_6016_002102007.tif	TIFF	160357924	b04159a94fbcd746bcd12c81ff46f27f	WXS; RNA-Seq	syn61374471									
file	phs002371_HTAN	HTA8_6002_002102	HTA8_6002_002102008.tif	TIFF	167580767	6ee7f381e0f1421fbef72ac17f3a5db3	WXS; RNA-Seq	syn61371645									
file	phs002371_HTAN	HTA8_6024_002103	HTA8_6024_002103005.tif	TIFF	111501075	476d63714b0af6b77884af2161b71123	WXS; RNA-Seq	syn61374747									
file	phs002371_HTAN	HTA8_6028_002102	HTA8_6028_002102006.tif	TIFF	180012967	56c2037ec21a5f90021a6bfcee68c976	WXS; RNA-Seq	syn63384860									
file	phs002371_HTAN	HTA8_6015_003101	HTA8_6015_003101005.tif	TIFF	130517168	9991f825b3ac1063f280b31730538af5	WXS; RNA-Seq	syn61374424									
file	phs002371_HTAN	HTA8_6015_001102	HTA8_6015_001102007.tif	TIFF	177010475	e3dcc8b7b7694ac2d878f36744409896	WXS; RNA-Seq	syn61374375									
file	phs002371_HTAN	HTA8_6010_003102	HTA8_6010_003102016.tif	TIFF	148589305	b1ef4dad748f083ef3f1b0a97b65bb12	WXS; RNA-Seq	syn61373787									
file	phs002371_HTAN	HTA8_6017_001102	HTA8_6017_001102009.tif	TIFF	198549794	37712b57f50ae182c11197dbf93c8c1b	WXS; RNA-Seq	syn61374530									
file	phs002371_HTAN	HTA8_6027_004101	HTA8_6027_004101014.tif	TIFF	29461688	ea891fba2903d5a1a6c4a9005df197f1	WXS; RNA-Seq	syn63384793									
file	phs002371_HTAN	HTA8_6016_003102	HTA8_6016_003102010.tif	TIFF	176093131	91a30e57bcc459d79bb834a2fe96949b	WXS; RNA-Seq	syn61374496									
file	phs002371_HTAN	HTA8_6034_003101	HTA8_6034_003101005.tif	TIFF	180099813	faeb17800e529e2fb147425dba2652f2	WXS; RNA-Seq	syn63385013									
file	phs002371_HTAN	HTA8_6002_001102	HTA8_6002_001102003.tif	TIFF	142488769	678a877e4c541f38b21b6f969c4275f4	WXS; RNA-Seq	syn61371533									
file	phs002371_HTAN	HTA8_6027_004101	HTA8_6027_004101015.tif	TIFF	28656384	b0516e38b32b4a1a8014c819ea036805	WXS; RNA-Seq	syn63384796									
file	phs002371_HTAN	HTA8_6027_002102	HTA8_6027_002102005.tif	TIFF	155330876	008991305346338768cb43f8e15c203c	WXS; RNA-Seq	syn63384655									
file	phs002371_HTAN	HTA8_6014_003101	HTA8_6014_003101005.tif	TIFF	132917657	91da1f0861fbb5b4c8b0a52b36f557a7	WXS; RNA-Seq	syn61374345									
file	phs002371_HTAN	HTA8_6004_001102	HTA8_6004_001102006.tif	TIFF	146781973	cc347c0d32e57032e7a7958f417d2e90	WXS; RNA-Seq	syn61372144									
file	phs002371_HTAN	HTA8_6007_003102	HTA8_6007_003102009.tif	TIFF	122010009	dcb2bef486cbaf0512475d81c8e21997	WXS; RNA-Seq	syn61373158									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101010.tif	TIFF	144226189	f5ade9ac1b53beecb135b75226b3544c	WXS; RNA-Seq	syn63384926									
file	phs002371_HTAN	HTA8_6002_003102	HTA8_6002_003102009.tif	TIFF	151330642	471a5800cf93cdced54e570501b7c875	WXS; RNA-Seq	syn61371751									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102006.tif	TIFF	157792696	041803fcd1e490ca89f69d0de5758f90	WXS; RNA-Seq	syn61374129									
file	phs002371_HTAN	HTA8_6009_002102	HTA8_6009_002102008.tif	TIFF	155153354	56a65a650b3ad8a2066d4e4cbb378a2a	WXS; RNA-Seq	syn61373563									
file	phs002371_HTAN	HTA8_6024_002102	HTA8_6024_002102006.tif	TIFF	131379936	afa98eaf384917abb55037ec7acffa52	WXS; RNA-Seq	syn61374729									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102008.tif	TIFF	113977495	9ff88774dd28a39cb869988a9d076227	WXS; RNA-Seq	syn61373016									
file	phs002371_HTAN	HTA8_6002_001102	HTA8_6002_001102004.tif	TIFF	151546719	b5ed09a09a522b21cf7e1c4948aba771	WXS; RNA-Seq	syn61371540									
file	phs002371_HTAN	HTA8_6015_002102	HTA8_6015_002102011.tif	TIFF	146023353	eec155c3cdda59dd816ecd3d4b116749	WXS; RNA-Seq	syn61374398									
file	phs002371_HTAN	HTA8_6012_002102	HTA8_6012_002102010.tif	TIFF	153502097	6b45db3e461fe8ff23d23292d8390965	WXS; RNA-Seq	syn61373931									
file	phs002371_HTAN	HTA8_6009_003102	HTA8_6009_003102006.tif	TIFF	155012934	161d279efcf931d2daef1f1083a97c08	WXS; RNA-Seq	syn61373611									
file	phs002371_HTAN	HTA8_6014_001102	HTA8_6014_001102007.tif	TIFF	170245703	a5e4f3febee3d9a24ae9f5dd2f6183bf	WXS; RNA-Seq	syn61374220									
file	phs002371_HTAN	HTA8_6008_001102	HTA8_6008_001102007.tif	TIFF	162206310	ce7fee629ce0ee6da135aee014230664	WXS; RNA-Seq	syn61373249									
file	phs002371_HTAN	HTA8_6010_001102	HTA8_6010_001102010.tif	TIFF	143375446	c8b5649a585fe388c25740045b7567c7	WXS; RNA-Seq	syn61373685									
file	phs002371_HTAN	HTA8_6006_002102	HTA8_6006_002102007.tif	TIFF	125884266	81e48b301f21b02436c208b33da27670	WXS; RNA-Seq	syn61372800									
file	phs002371_HTAN	HTA8_6014_003101	HTA8_6014_003101006.tif	TIFF	133167086	8b1487a5bdc7a854cad2f2e241b38536	WXS; RNA-Seq	syn61374347									
file	phs002371_HTAN	HTA8_6025_003102	HTA8_6025_003102010.tif	TIFF	136946808	a7179c81bba95affbfb341794d5b6c8b	WXS; RNA-Seq	syn63384546									
file	phs002371_HTAN	HTA8_6009_003102	HTA8_6009_003102007.tif	TIFF	147795921	60218a1fcc0a347b8b96bd09e1c0af03	WXS; RNA-Seq	syn61373614									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102009.tif	TIFF	127364038	b3070090d9b6da041d48d2c7209e9a28	WXS; RNA-Seq	syn61373019									
file	phs002371_HTAN	HTA8_6003_003101	HTA8_6003_003101004.tif	TIFF	149984093	8601d313b4b86833b4c40ad9761dafac	WXS; RNA-Seq	syn61372042									
file	phs002371_HTAN	HTA8_6017_001102	HTA8_6017_001102010.tif	TIFF	142708110	0399f79ad65df15f87eb713a86346ad1	WXS; RNA-Seq	syn61374531									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102010.tif	TIFF	136409729	5a260a60ae23d03be5d6468a644b6124	WXS; RNA-Seq	syn61373022									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102011.tif	TIFF	132500711	d46611d5a7de9a1bf74b49c16c21cb9b	WXS; RNA-Seq	syn61373026									
file	phs002371_HTAN	HTA8_6013_001102	HTA8_6013_001102007.tif	TIFF	155551347	f17bc687a39423f00776dc3205b2c5c4	WXS; RNA-Seq	syn61374029									
file	phs002371_HTAN	HTA8_6027_001102	HTA8_6027_001102003.tif	TIFF	129914005	1c66d9ed200e777861504002e34587d0	WXS; RNA-Seq	syn63384601									
file	phs002371_HTAN	HTA8_6014_002102	HTA8_6014_002102014.tif	TIFF	156440205	bd0413a3b2deefe389ad5f72c400e90e	WXS; RNA-Seq	syn61374306									
file	phs002371_HTAN	HTA8_6005_002102	HTA8_6005_002102006.tif	TIFF	111251363	fb1f2cc286a7051169b413446e81d7bb	WXS; RNA-Seq	syn61372551									
file	phs002371_HTAN	HTA8_6034_003101	HTA8_6034_003101006.tif	TIFF	184606596	abf5e8ad806b3989c713737e3291f456	WXS; RNA-Seq	syn63385014									
file	phs002371_HTAN	HTA8_6025_002102	HTA8_6025_002102006.tif	TIFF	172547611	bac870cc1019f8a6f6ee7639a0d9a87f	WXS; RNA-Seq	syn63384457									
file	phs002371_HTAN	HTA8_6025_001102	HTA8_6025_001102007.tif	TIFF	137464317	026fa55b1a894f6c1f6a35d80f3b28a1	WXS; RNA-Seq	syn63384402									
file	phs002371_HTAN	HTA8_6024_002103	HTA8_6024_002103006.tif	TIFF	121738381	ea08c1d8c5960f80fb392672589ab4c1	WXS; RNA-Seq	syn61374748									
file	phs002371_HTAN	HTA8_6024_003102	HTA8_6024_003102005.tif	TIFF	28425543	f862c52a8721c82e375b1f23d957bf07	WXS; RNA-Seq	syn61374777									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102007.tif	TIFF	161434416	97724bf3d0bb3aa0034484cdfffa4476	WXS; RNA-Seq	syn61374130									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102008.tif	TIFF	180192704	e2bca2243c344b55d0b3168b0b28ec05	WXS; RNA-Seq	syn61374134									
file	phs002371_HTAN	HTA8_6034_002101	HTA8_6034_002101012.tif	TIFF	134011738	6b8fde3efce0ee819b7419d187ec3817	WXS; RNA-Seq	syn63384984									
file	phs002371_HTAN	HTA8_6027_002102	HTA8_6027_002102006.tif	TIFF	139490578	e3b84cf28df8bad945cc26ca054f8fda	WXS; RNA-Seq	syn63384658									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102009.tif	TIFF	172666238	6a292281e32e06eef352c513c571a55d	WXS; RNA-Seq	syn61374136									
file	phs002371_HTAN	HTA8_6009_003102	HTA8_6009_003102008.tif	TIFF	148740746	8c36a7255f34bbb2ae36d246f163964d	WXS; RNA-Seq	syn61373616									
file	phs002371_HTAN	HTA8_6008_003101	HTA8_6008_003101004.tif	TIFF	143587560	f6d6e57817ec70da20b42ce78e4ccc14	WXS; RNA-Seq	syn61373439									
file	phs002371_HTAN	HTA8_6028_002102	HTA8_6028_002102007.tif	TIFF	195099347	866d9389730cf9768d5dd4a65d3f00bc	WXS; RNA-Seq	syn63384861									
file	phs002371_HTAN	HTA8_6007_003102	HTA8_6007_003102010.tif	TIFF	130976948	8a1b761779dab773e51147fb90db7731	WXS; RNA-Seq	syn61373163									
file	phs002371_HTAN	HTA8_6003_003101	HTA8_6003_003101005.tif	TIFF	154536820	d81ef8550dcef5191500fb5d3171a9be	WXS; RNA-Seq	syn61372049									
file	phs002371_HTAN	HTA8_6009_001102	HTA8_6009_001102004.tif	TIFF	149582280	4aeb6db0558e1905b4095df4474f3167	WXS; RNA-Seq	syn61373482									
file	phs002371_HTAN	HTA8_6032_003101	HTA8_6032_003101008.tif	TIFF	144310877	70836cc63c4f163ddcd599b2ccc41ef4	WXS; RNA-Seq	syn63384945									
file	phs002371_HTAN	HTA8_6016_001102	HTA8_6016_001102006.tif	TIFF	128841220	fbe1986f3ff836c326f523dd6eb1d48c	WXS; RNA-Seq	syn61374448									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102005.tif	TIFF	118740895	8251ecdb5c2876f28619b50fcfd34e2b	WXS; RNA-Seq	syn61371818									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102010.tif	TIFF	176524042	a24f797e7f5d2354c6380fe53355f34c	WXS; RNA-Seq	syn61374142									
file	phs002371_HTAN	HTA8_6024_001102	HTA8_6024_001102005.tif	TIFF	133962256	ad30516cc57054a015e191252de03a64	WXS; RNA-Seq	syn61374704									
file	phs002371_HTAN	HTA8_6009_002102	HTA8_6009_002102009.tif	TIFF	150720391	00031647f36a219fd9c11402751d6757	WXS; RNA-Seq	syn61373570									
file	phs002371_HTAN	HTA8_6015_003101	HTA8_6015_003101006.tif	TIFF	140123477	20c2eb3f6e9d60c64e4f6697a88087bc	WXS; RNA-Seq	syn61374427									
file	phs002371_HTAN	HTA8_6027_001102	HTA8_6027_001102004.tif	TIFF	132390875	e2833fe7c90130d2e9bf4944b767aef6	WXS; RNA-Seq	syn63384605									
file	phs002371_HTAN	HTA8_6010_001102	HTA8_6010_001102011.tif	TIFF	169945499	f3ec7c781c0d2a4780c70d91a3799271	WXS; RNA-Seq	syn61373688									
file	phs002371_HTAN	HTA8_6014_003101	HTA8_6014_003101007.tif	TIFF	133848938	281782184937a4233e131fea1e74f3d9	WXS; RNA-Seq	syn61374351									
file	phs002371_HTAN	HTA8_6002_001102	HTA8_6002_001102005.tif	TIFF	113409489	7e8b1499e7c22aa8496330f8458f1db1	WXS; RNA-Seq	syn61371547									
file	phs002371_HTAN	HTA8_6010_001102	HTA8_6010_001102012.tif	TIFF	143695134	3b712ea17518b2d29dee730865fef32c	WXS; RNA-Seq	syn61373690									
file	phs002371_HTAN	HTA8_6009_003102	HTA8_6009_003102009.tif	TIFF	150523700	dd56dfc73228ee1be38ca6e745fb1674	WXS; RNA-Seq	syn61373619									
file	phs002371_HTAN	HTA8_6004_001102	HTA8_6004_001102007.tif	TIFF	161497734	e8d2351ee74b4aa74faf0d4a6bccab84	WXS; RNA-Seq	syn61372150									
file	phs002371_HTAN	HTA8_6024_003102	HTA8_6024_003102006.tif	TIFF	20493569	3c2008f322203dc9bd6e8a1734321783	WXS; RNA-Seq	syn61374778									
file	phs002371_HTAN	HTA8_6008_001102	HTA8_6008_001102008.tif	TIFF	157329289	22cd797ccca2f382b0b33a3c60f922fc	WXS; RNA-Seq	syn61373252									
file	phs002371_HTAN	HTA8_6014_001102	HTA8_6014_001102008.tif	TIFF	161190044	8ccda32f4a2518a59b8ddd04a83dfe3b	WXS; RNA-Seq	syn61374221									
file	phs002371_HTAN	HTA8_6024_002103	HTA8_6024_002103007.tif	TIFF	143788141	256e4ddc9e187d063039d51bf91c4bfb	WXS; RNA-Seq	syn61374749									
file	phs002371_HTAN	HTA8_6028_002102	HTA8_6028_002102008.tif	TIFF	185989647	dfe6f5ae6993f98fc0acf4ebcaed817d	WXS; RNA-Seq	syn63384862									
file	phs002371_HTAN	HTA8_6001_002102	HTA8_6001_002102004.tif	TIFF	142377014	641d2fd877422a7769c1992068bb7cea	WXS; RNA-Seq	syn61371450									
file	phs002371_HTAN	HTA8_6004_002101	HTA8_6004_002101007.tif	TIFF	146617870	563c68176e13effb0686f7cec3e1a94d	WXS; RNA-Seq	syn61372257									
file	phs002371_HTAN	HTA8_6014_002102	HTA8_6014_002102015.tif	TIFF	176938599	860cd8630c7e748cddcca1be59168245	WXS; RNA-Seq	syn61374308									
file	phs002371_HTAN	HTA8_6027_002102	HTA8_6027_002102007.tif	TIFF	129154777	0b1bc122e352d1d6a76fa02998033fc0	WXS; RNA-Seq	syn63384662									
file	phs002371_HTAN	HTA8_6028_003102	HTA8_6028_003102009.tif	TIFF	115123343	78585e202aa356672549784b1e8f7800	WXS; RNA-Seq	syn63384883									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102012.tif	TIFF	141488766	fca20c91dcf8af73b2a875ae3d551ffa	WXS; RNA-Seq	syn61373030									
file	phs002371_HTAN	HTA8_6006_002102	HTA8_6006_002102008.tif	TIFF	166549067	db67a0733f784fc3e3765b30d784d83b	WXS; RNA-Seq	syn61372807									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101011.tif	TIFF	122506683	f0edc999add40286ffe707fde40a48ec	WXS; RNA-Seq	syn63384927									
file	phs002371_HTAN	HTA8_6034_003101	HTA8_6034_003101007.tif	TIFF	149775434	cf06c915a305e6ef14d68a4f691fcf85	WXS; RNA-Seq	syn63385015									
file	phs002371_HTAN	HTA8_6006_003102	HTA8_6006_003102008.tif	TIFF	170138916	a9cd94a1ce7366610e60d70cd69270aa	WXS; RNA-Seq	syn61372904									
file	phs002371_HTAN	HTA8_6006_001102	HTA8_6006_001102006.tif	TIFF	155172465	af0e9d4e7c5c1b4b2df04f6df7c475fe	WXS; RNA-Seq	syn61372690									
file	phs002371_HTAN	HTA8_6005_003101	HTA8_6005_003101003.tif	TIFF	132428317	3d1cd974d791a7ff4e6ef35a7242cea7	WXS; RNA-Seq	syn61372624									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102011.tif	TIFF	179472529	a87ef4d401d44a78bc3c13424301e9d9	WXS; RNA-Seq	syn61374145									
file	phs002371_HTAN	HTA8_6024_003102	HTA8_6024_003102007.tif	TIFF	23320074	85c70dccf0a620eab3b8c0ad82868e3e	WXS; RNA-Seq	syn61374782									
file	phs002371_HTAN	HTA8_6027_004101	HTA8_6027_004101016.tif	TIFF	27982482	6af4d06e6667b5b70b8b685e1ac54d8f	WXS; RNA-Seq	syn63384799									
file	phs002371_HTAN	HTA8_6024_003103	HTA8_6024_003103009.tif	TIFF	175688284	d56a62553fc2c08a9e5732b8876ffe74	WXS; RNA-Seq	syn61374819									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102006.tif	TIFF	184425204	f45f0b76b8c173cbb579c2080e0c4026	WXS; RNA-Seq	syn61374551									
file	phs002371_HTAN	HTA8_6013_002102	HTA8_6013_002102008.tif	TIFF	169586037	57267c2c191cd9ee23356b9354d2278d	WXS; RNA-Seq	syn61374083									
file	phs002371_HTAN	HTA8_6005_003101	HTA8_6005_003101004.tif	TIFF	128421172	6831f1a9e7624068a0fd6421749dbb0f	WXS; RNA-Seq	syn61372635									
file	phs002371_HTAN	HTA8_6016_003102	HTA8_6016_003102011.tif	TIFF	179382910	25f1dc1a2af1c1151845baafc551e8b5	WXS; RNA-Seq	syn61374497									
file	phs002371_HTAN	HTA8_6017_001102	HTA8_6017_001102011.tif	TIFF	187299878	f4032d506bbc3abf4fe13a8121ba55b7	WXS; RNA-Seq	syn61374533									
file	phs002371_HTAN	HTA8_6008_001102	HTA8_6008_001102009.tif	TIFF	161402991	18c983a6572066f837ce43c626b9f121	WXS; RNA-Seq	syn61373259									
file	phs002371_HTAN	HTA8_6008_001102	HTA8_6008_001102010.tif	TIFF	175571482	8c8fe648d02a8269556b89bfca009e49	WXS; RNA-Seq	syn61373263									
file	phs002371_HTAN	HTA8_6009_003102	HTA8_6009_003102010.tif	TIFF	171593968	03eb1f509837b38e15a53fd41bc84a4f	WXS; RNA-Seq	syn61373624									
file	phs002371_HTAN	HTA8_6024_002102	HTA8_6024_002102007.tif	TIFF	135921368	56e6b4ec61fb3cfa3d51eb363c5a45d2	WXS; RNA-Seq	syn61374730									
file	phs002371_HTAN	HTA8_6004_002101	HTA8_6004_002101008.tif	TIFF	146665439	5153a399dfe82777fbe97ff3ab387068	WXS; RNA-Seq	syn61372261									
file	phs002371_HTAN	HTA8_6003_003101	HTA8_6003_003101006.tif	TIFF	138411867	bec144d4098772c5f4d78402665d9990	WXS; RNA-Seq	syn61372054									
file	phs002371_HTAN	HTA8_6024_001102	HTA8_6024_001102006.tif	TIFF	129692069	a6e6c935cc45891e16ef95f643347e34	WXS; RNA-Seq	syn61374706									
file	phs002371_HTAN	HTA8_6024_002103	HTA8_6024_002103008.tif	TIFF	133642035	d858c33469464dfd04f575d2cd46da16	WXS; RNA-Seq	syn61374751									
file	phs002371_HTAN	HTA8_6028_003102	HTA8_6028_003102010.tif	TIFF	119489596	bfa9a1b60e350eddf9f60b0672f05209	WXS; RNA-Seq	syn63384884									
file	phs002371_HTAN	HTA8_6015_002102	HTA8_6015_002102012.tif	TIFF	168562771	6b8327f65e25285bcc1a731f882a3985	WXS; RNA-Seq	syn61374400									
file	phs002371_HTAN	HTA8_6005_001102	HTA8_6005_001102006.tif	TIFF	118911337	e0f3261874bdf894995d7273c00ef15b	WXS; RNA-Seq	syn61372452									
file	phs002371_HTAN	HTA8_6027_001102	HTA8_6027_001102005.tif	TIFF	133893530	e502b9669776f7e5ae8fb2e7447045c3	WXS; RNA-Seq	syn63384610									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102007.tif	TIFF	186711911	83cf9cced3c7c70135b0f5438db020e9	WXS; RNA-Seq	syn61374552									
file	phs002371_HTAN	HTA8_6004_003101	HTA8_6004_003101009.tif	TIFF	119919873	1ebbdbab90c53a9784bb99deb4efd06f	WXS; RNA-Seq	syn61372375									
file	phs002371_HTAN	HTA8_6009_002102	HTA8_6009_002102010.tif	TIFF	156046532	c47bdd8f0387e4ee424b7247a92ebd37	WXS; RNA-Seq	syn61373572									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101012.tif	TIFF	120123601	55ac1bae9ea8aba9ae7226918abb23c2	WXS; RNA-Seq	syn63384928									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102012.tif	TIFF	177449778	840d3a7c55c626809bb9df339ed33ddb	WXS; RNA-Seq	syn61374148									
file	phs002371_HTAN	HTA8_6008_001102	HTA8_6008_001102011.tif	TIFF	160183353	b955521e7e38f4bf8fdda28fe3cd43ca	WXS; RNA-Seq	syn61373267									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102013.tif	TIFF	144290402	2c81c37e9ba9c8b425edc96766d5cafa	WXS; RNA-Seq	syn61373038									
file	phs002371_HTAN	HTA8_6009_003102	HTA8_6009_003102011.tif	TIFF	157087456	8fc5b429f395d28ae5cc418f0df7f872	WXS; RNA-Seq	syn61373627									
file	phs002371_HTAN	HTA8_6015_002102	HTA8_6015_002102013.tif	TIFF	145710740	86ffc0d803646a0f1ac92a5312c94ac7	WXS; RNA-Seq	syn61374402									
file	phs002371_HTAN	HTA8_6027_002102	HTA8_6027_002102008.tif	TIFF	157336085	55952e883aeecebb2f2ee9b012f0b0c2	WXS; RNA-Seq	syn63384665									
file	phs002371_HTAN	HTA8_6034_003101	HTA8_6034_003101008.tif	TIFF	150777295	54dec80d3e7c384889b7b9a2d4e3b9ac	WXS; RNA-Seq	syn63385016									
file	phs002371_HTAN	HTA8_6014_001102	HTA8_6014_001102009.tif	TIFF	164793056	f4fb26cc3594079a499da8ad0124bd7c	WXS; RNA-Seq	syn61374223									
file	phs002371_HTAN	HTA8_6006_002102	HTA8_6006_002102009.tif	TIFF	126781801	edea6a840ebfc775ddb9455ca8742fca	WXS; RNA-Seq	syn61372813									
file	phs002371_HTAN	HTA8_6004_002101	HTA8_6004_002101009.tif	TIFF	147867615	db396def95b543d5f51aca6446186998	WXS; RNA-Seq	syn61372268									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102008.tif	TIFF	180707712	397a709af3934e4fd0d31906cd436d50	WXS; RNA-Seq	syn61374596									
file	phs002371_HTAN	HTA8_6012_002102	HTA8_6012_002102011.tif	TIFF	151576475	e6978902388385b133c0d93856aaae4a	WXS; RNA-Seq	syn61373935									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102014.tif	TIFF	160863781	33242f1c26672eb7e4e2abc49e24a018	WXS; RNA-Seq	syn61373044									
file	phs002371_HTAN	HTA8_6008_001102	HTA8_6008_001102012.tif	TIFF	163631408	c54ffb2fb386104f7444c88e97a196d1	WXS; RNA-Seq	syn61373269									
file	phs002371_HTAN	HTA8_6002_002102	HTA8_6002_002102009.tif	TIFF	152569842	ef0c0766013ef6de54f5ae57f36c93d6	WXS; RNA-Seq	syn61371648									
file	phs002371_HTAN	HTA8_6005_002102	HTA8_6005_002102007.tif	TIFF	117399201	e8ad4e17d5a26b11b4ad41d6ff0715b5	WXS; RNA-Seq	syn61372555									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102006.tif	TIFF	130041776	59af992442f06c693d9072a9cc5f3e7f	WXS; RNA-Seq	syn61371823									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102007.tif	TIFF	118176182	d89a471171398f4fd97e65b88e0bb0f6	WXS; RNA-Seq	syn61371827									
file	phs002371_HTAN	HTA8_6028_003102	HTA8_6028_003102011.tif	TIFF	130653230	fe9b272c7eb62edee87163ca20da27c2	WXS; RNA-Seq	syn63384885									
file	phs002371_HTAN	HTA8_6034_001101	HTA8_6034_001101005.tif	TIFF	143594281	158a127cd232663756c177260046093a	WXS; RNA-Seq	syn63384960									
file	phs002371_HTAN	HTA8_6032_001101	HTA8_6032_001101005.tif	TIFF	161278086	5b1aa8aeea3054e2f7a460562e807371	WXS; RNA-Seq	syn63384908									
file	phs002371_HTAN	HTA8_6009_002102	HTA8_6009_002102011.tif	TIFF	150366571	842b60da339ffb4ebebb2ab38653cc9b	WXS; RNA-Seq	syn61373573									
file	phs002371_HTAN	HTA8_6010_003102	HTA8_6010_003102017.tif	TIFF	150278420	f72090d085f66a79699b0ff8ce9f1e6e	WXS; RNA-Seq	syn61373788									
file	phs002371_HTAN	HTA8_6034_003101	HTA8_6034_003101009.tif	TIFF	156809205	2a51637086d80d102d451ed87c807362	WXS; RNA-Seq	syn63385017									
file	phs002371_HTAN	HTA8_6034_001101	HTA8_6034_001101006.tif	TIFF	148205211	c7eaf9f598c17558af4dcd8690d84931	WXS; RNA-Seq	syn63384961									
file	phs002371_HTAN	HTA8_6002_001102	HTA8_6002_001102006.tif	TIFF	142830689	170ecde1d454b00e5fcb5de34076e733	WXS; RNA-Seq	syn61371552									
file	phs002371_HTAN	HTA8_6004_002101	HTA8_6004_002101010.tif	TIFF	128823641	ed535ba0bbb2c9acda21a818e6efeb69	WXS; RNA-Seq	syn61372272									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102015.tif	TIFF	120136018	1d3e8c8a66822abd07536cce69cf736d	WXS; RNA-Seq	syn61373048									
file	phs002371_HTAN	HTA8_6002_002102	HTA8_6002_002102010.tif	TIFF	135255205	4bfc167db2867cff5333c7c98568d7b0	WXS; RNA-Seq	syn61371658									
file	phs002371_HTAN	HTA8_6001_001102	HTA8_6001_001102004.tif	TIFF	147955506	ee29c7c826c912fe7eb09fbced7b2de6	WXS; RNA-Seq	syn61371384									
file	phs002371_HTAN	HTA8_6001_001102	HTA8_6001_001102005.tif	TIFF	137093602	581130685e3f7f22aa86f523e3a8f466	WXS; RNA-Seq	syn61371393									
file	phs002371_HTAN	HTA8_6008_002102	HTA8_6008_002102005.tif	TIFF	131676675	def8d0902b378000accdbe1b53c4bb78	WXS; RNA-Seq	syn61373399									
file	phs002371_HTAN	HTA8_6016_003102	HTA8_6016_003102012.tif	TIFF	178998712	9adba42e0b2fc5d6ae6d050e85db8b2f	WXS; RNA-Seq	syn61374499									
file	phs002371_HTAN	HTA8_6032_001101	HTA8_6032_001101006.tif	TIFF	160770318	0065d1b6b7b16c8261e1a7157f879d28	WXS; RNA-Seq	syn63384909									
file	phs002371_HTAN	HTA8_6006_001102	HTA8_6006_001102007.tif	TIFF	147310726	f6f7b9055f6d90e247fdcc94f4f29bec	WXS; RNA-Seq	syn61372697									
file	phs002371_HTAN	HTA8_6024_003102	HTA8_6024_003102008.tif	TIFF	26284961	2b00eedb50e91faf1c2b84bffd8789e4	WXS; RNA-Seq	syn61374783									
