type	study.study_id	sample.sample_id	file_name	file_type	file_size	md5sum	experimental_strategy_and_data_subtypes	entityid	file_description	file_url_in_cds	submission_version	checksum_value	checksum_algorithm	crdc_id	file_mapping_level	release_datetime	is_supplementary_file
file	phs002371_HTAN	HTA3_50857_6911051	HTA3_50857_6911051_deid.svs	SVS	351686319	def29de07bbd5212b021bb2aec2c221c	Pathological	syn58926321									
file	phs002371_HTAN	HTA3_50857_6911044	HTA3_50857_6911044_deid.svs	SVS	394665911	ecbc6c23d8bf8ac0c1e52602b0158296	Pathological	syn58926305									
file	phs002371_HTAN	HTA3_50856_6990051	HTA3_50856_6990051_deid.svs	SVS	537145099	ee45c079a4c3a0b7431b37700f42c095	Pathological	syn58926256									
file	phs002371_HTAN	HTA3_50856_6990044	HTA3_50856_6990044_deid.svs	SVS	559467951	48fba0b21de6901a132f62a81657c11f	Pathological	syn58926233									
file	phs002371_HTAN	HTA3_50855_6980051	HTA3_50855_6980051_deid.svs	SVS	365335545	3cf641343314a3f64e6bc46c8c0f5981	Pathological	syn58926216									
file	phs002371_HTAN	HTA3_50855_6980044	HTA3_50855_6980044_deid.svs	SVS	479361613	6bacdbf8f36ba534f257f1bba2b4ede4	Pathological	syn58926204									
file	phs002371_HTAN	HTA3_50854_6970051	HTA3_50854_6970051_deid.svs	SVS	1066811729	df8fc256124585ccdeea869a629e18ab	Pathological	syn58926165									
file	phs002371_HTAN	HTA3_50854_6970044	HTA3_50854_6970044_deid.svs	SVS	1056166611	c9daceafc0e4334b0b749677cc6854d9	Pathological	syn58926156									
file	phs002371_HTAN	HTA3_50853_6960044	HTA3_50853_6960044_deid.svs	SVS	500231615	76be9363c5ad7015eba427ae60aa746f	Pathological	syn58926117									
file	phs002371_HTAN	HTA3_50805_6912069	HTA3_50805_6912069_deid.svs	SVS	312561035	d1c7dc92ed0a9ea7b925dd2974199a6a	Pathological	syn58925793									
file	phs002371_HTAN	HTA3_50805_6912062	HTA3_50805_6912062_deid.svs	SVS	322119061	721044e0e388776c6e48d2e4e1209ad0	Pathological	syn58925781									
file	phs002371_HTAN	HTA3_50805_6912055	HTA3_50805_6912055_deid.svs	SVS	314282053	e7eb40360eb29203da429196ea8c52fb	Pathological	syn58925771									
file	phs002371_HTAN	HTA3_50805_6912049	HTA3_50805_6912049_deid.svs	SVS	399799097	4d11257921a05ed7b77879937558d2b7	Pathological	syn58925748									
file	phs002371_HTAN	HTA3_50805_6912042	HTA3_50805_6912042_deid.svs	SVS	419890111	f48d52fb4d7ed398e1f1fec8a3400fab	Pathological	syn58925717									
file	phs002371_HTAN	HTA3_50805_6912035	HTA3_50805_6912035_deid.svs	SVS	400503709	2e66fc679982f82397df5ed07c5531da	Pathological	syn58925701									
file	phs002371_HTAN	HTA3_50805_6912029	HTA3_50805_6912029_deid.svs	SVS	842907871	93b63eb8d21cf12b1f8dd824f0cd6891	Pathological	syn58925691									
file	phs002371_HTAN	HTA3_50805_6912025	HTA3_50805_6912025_deid.svs	SVS	842622779	a1872863f063b48c1b371aa8f49834d3	Pathological	syn58925677									
file	phs002371_HTAN	HTA3_50805_6912021	HTA3_50805_6912021_deid.svs	SVS	906642279	76a9fc0d6545eb2e6363e3a0d6e2ee5d	Pathological	syn58925623									
file	phs002371_HTAN	HTA3_50805_6912015	HTA3_50805_6912015_deid.svs	SVS	1038525015	35b4f9f25d8ce6bb5e7a5eb624065a3b	Pathological	syn58925609									
file	phs002371_HTAN	HTA3_50805_6912011	HTA3_50805_6912011_deid.svs	SVS	1081389055	72432a533c81f7bd594ddda8d49f36e5	Pathological	syn58925563									
file	phs002371_HTAN	HTA3_50805_6912007	HTA3_50805_6912007_deid.svs	SVS	1124419235	630492a239ad7627c0eaff3771f9a245	Pathological	syn58925528									
file	phs002371_HTAN	HTA3_50804_6950063	HTA3_50804_6950063_deid.svs	SVS	200674257	1264469ba4b101cf637cd2abfba4d97b	Pathological	syn58925496									
file	phs002371_HTAN	HTA3_50804_6950056	HTA3_50804_6950056_deid.svs	SVS	213378075	19692f9e4d4aa5a3a62914c30b1118cb	Pathological	syn58925463									
file	phs002371_HTAN	HTA3_50804_6950049	HTA3_50804_6950049_deid.svs	SVS	193565195	969f221c015790b66424dd267f369cc7	Pathological	syn58925449									
file	phs002371_HTAN	HTA3_50804_6950043	HTA3_50804_6950043_deid.svs	SVS	186331331	46c2a04b62965d57cdd5f4f072a54016	Pathological	syn58925432									
file	phs002371_HTAN	HTA3_50804_6950039	HTA3_50804_6950039_deid.svs	SVS	190815055	e9678d027a02ec280ca5711fef5cd81c	Pathological	syn58925423									
file	phs002371_HTAN	HTA3_50804_6950035	HTA3_50804_6950035_deid.svs	SVS	197183203	4644ecadba8c6208c79ca8b858257749	Pathological	syn58925412									
file	phs002371_HTAN	HTA3_50804_6950029	HTA3_50804_6950029_deid.svs	SVS	632740759	ea792997ae0eb69ff0a8ed64d098b2e8	Pathological	syn58925399									
file	phs002371_HTAN	HTA3_50804_6950025	HTA3_50804_6950025_deid.svs	SVS	635568701	dc1ecaf885dfcbab63a4619f7feb15f4	Pathological	syn58925375									
file	phs002371_HTAN	HTA3_50804_6950021	HTA3_50804_6950021_deid.svs	SVS	645979869	f9139787ffda371a6ae19db771a4901e	Pathological	syn58925366									
file	phs002371_HTAN	HTA3_50804_6950015	HTA3_50804_6950015_deid.svs	SVS	279845299	58f165bfd52ad295548d54fcedce4ab2	Pathological	syn58925354									
file	phs002371_HTAN	HTA3_50804_6950007	HTA3_50804_6950007_deid.svs	SVS	291961435	0f728c2b8aa3d4575877fceefb5bae9f	Pathological	syn58925335									
file	phs002371_HTAN	HTA3_50803_6940069	HTA3_50803_6940069_deid.svs	SVS	461312993	25833b6122f6081690b3a53ecb7cf4d7	Pathological	syn58925311									
file	phs002371_HTAN	HTA3_50803_6940062	HTA3_50803_6940062_deid.svs	SVS	442687335	f59b00e8fa069cbf2095367d6da4440f	Pathological	syn58925303									
file	phs002371_HTAN	HTA3_50803_6940055	HTA3_50803_6940055_deid.svs	SVS	445903519	c587569c7b9a6b81e774c928a7d87773	Pathological	syn58925283									
file	phs002371_HTAN	HTA3_50803_6940049	HTA3_50803_6940049_deid.svs	SVS	455565813	a4477ef5dbd2b24dee413caf8b4a7108	Pathological	syn58925263									
file	phs002371_HTAN	HTA3_50803_6940045	HTA3_50803_6940045_deid.svs	SVS	428509359	92f4d43813ce12fe8938b43618920b86	Pathological	syn58925242									
file	phs002371_HTAN	HTA3_50803_6940041	HTA3_50803_6940041_deid.svs	SVS	447347559	c9846149f0cdccf02957614e9ceeb6b8	Pathological	syn58925228									
file	phs002371_HTAN	HTA3_50803_6940035	HTA3_50803_6940035_deid.svs	SVS	574166865	8d92019a30d581015da6d677019748ae	Pathological	syn58925214									
file	phs002371_HTAN	HTA3_50803_6940031	HTA3_50803_6940031_deid.svs	SVS	604453677	b9e34af62cf4c0ba45297e721c05a5b1	Pathological	syn58925207									
file	phs002371_HTAN	HTA3_50803_6940027	HTA3_50803_6940027_deid.svs	SVS	641659289	b37f7115756cfd3a085ff7e287582047	Pathological	syn58925199									
file	phs002371_HTAN	HTA3_50803_6940021	HTA3_50803_6940021_deid.svs	SVS	599368347	25f81415f681068d2711a6bbb906aa57	Pathological	syn58925189									
file	phs002371_HTAN	HTA3_50803_6940014	HTA3_50803_6940014_deid.svs	SVS	635397697	df3aa3619e0f36ff22479926a9f1d12a	Pathological	syn58925153									
file	phs002371_HTAN	HTA3_50803_6940007	HTA3_50803_6940007_deid.svs	SVS	572907979	c3b9504e54d8e2758a4f79a1a913ed95	Pathological	syn58925148									
file	phs002371_HTAN	HTA3_50802_6930075	HTA3_50802_6930075_deid.svs	SVS	636474531	4c0c62b3e4ad33a9a34c43bafb78793d	Pathological	syn58925134									
file	phs002371_HTAN	HTA3_50802_6930068	HTA3_50802_6930068_deid.svs	SVS	615017295	2d01306b62172edcb5364682bae2155f	Pathological	syn58925129									
file	phs002371_HTAN	HTA3_50802_6930061	HTA3_50802_6930061_deid.svs	SVS	625308235	1281e314ec23d3002b121b3b34587b62	Pathological	syn58925119									
file	phs002371_HTAN	HTA3_50802_6930055	HTA3_50802_6930055_deid.svs	SVS	287793803	62dde35815bab040cbe89a49de758016	Pathological	syn58925105									
file	phs002371_HTAN	HTA3_50802_6930051	HTA3_50802_6930051_deid.svs	SVS	329907997	6d709d221591c8ad4c5c2ec9e409a549	Pathological	syn58925096									
file	phs002371_HTAN	HTA3_50802_6930047	HTA3_50802_6930047_deid.svs	SVS	335531065	b5fa2b9af0adaeac6f76292be07c69ae	Pathological	syn58925091									
file	phs002371_HTAN	HTA3_50802_6930041	HTA3_50802_6930041_deid.svs	SVS	577279405	6536d7633496d51a9bcf51a04ccb661c	Pathological	syn58925088									
file	phs002371_HTAN	HTA3_50802_6930034	HTA3_50802_6930034_deid.svs	SVS	575251699	b91e73efa31ab3c3f8e5e1e8af6d48ac	Pathological	syn58925085									
file	phs002371_HTAN	HTA3_50802_6930027	HTA3_50802_6930027_deid.svs	SVS	513748473	378a1b3dde43d60323a4592d20149117	Pathological	syn58925080									
file	phs002371_HTAN	HTA3_50802_6930021	HTA3_50802_6930021_deid.svs	SVS	659874451	e9c0c7b9543f495391ed3c5abe9eafc6	Pathological	syn58925076									
file	phs002371_HTAN	HTA3_50802_6930014	HTA3_50802_6930014_deid.svs	SVS	649134015	b7b57ba0f9183181975813af2ab8b9a4	Pathological	syn58925068									
file	phs002371_HTAN	HTA3_50802_6930007	HTA3_50802_6930007_deid.svs	SVS	638058981	6a9631ae83caf23af38e04a5d45f14bf	Pathological	syn58925059									
file	phs002371_HTAN	HTA3_50801_6920069	HTA3_50801_6920069_deid.svs	SVS	502054525	09c870fcd95438ccbe1ae52f88d038db	Pathological	syn58925049									
file	phs002371_HTAN	HTA3_50801_6920065	HTA3_50801_6920065_deid.svs	SVS	510397719	444f1138362645175f9b9f7891b54ad0	Pathological	syn58925046									
file	phs002371_HTAN	HTA3_50801_6920061	HTA3_50801_6920061_deid.svs	SVS	514832893	f1c7deeb89c58ab3bf287424e0bf2f58	Pathological	syn58925037									
file	phs002371_HTAN	HTA3_50801_6920055	HTA3_50801_6920055_deid.svs	SVS	510162967	2a20daa650ee0c541674b8e1ea715701	Pathological	syn58925026									
file	phs002371_HTAN	HTA3_50801_6920048	HTA3_50801_6920048_deid.svs	SVS	473932609	77ae775d076542b80bb1b38bcf95cefd	Pathological	syn58925018									
file	phs002371_HTAN	HTA3_50801_6920041	HTA3_50801_6920041_deid.svs	SVS	496552435	d2dfd9783a42dc85046df5f784cb537b	Pathological	syn58925015									
file	phs002371_HTAN	HTA3_50801_6920035	HTA3_50801_6920035_deid.svs	SVS	481907455	4247d7112300ef8a5dce314dd85a932e	Pathological	syn58925001									
file	phs002371_HTAN	HTA3_50801_6920028	HTA3_50801_6920028_deid.svs	SVS	496225371	829166373d702866283163cdb2ac08b4	Pathological	syn58924997									
file	phs002371_HTAN	HTA3_50801_6920021	HTA3_50801_6920021_deid.svs	SVS	445666363	b10dd41adae139c0c0c93b1ab7e154c0	Pathological	syn58924988									
file	phs002371_HTAN	HTA3_50801_6920015	HTA3_50801_6920015_deid.svs	SVS	519565181	669ca293602291e3beb50d68abdd3493	Pathological	syn58924983									
file	phs002371_HTAN	HTA3_50801_6920011	HTA3_50801_6920011_deid.svs	SVS	506840881	69d333d2fa2fb44e0ef34818804d3c89	Pathological	syn58924974									
file	phs002371_HTAN	HTA3_50801_6920007	HTA3_50801_6920007_deid.svs	SVS	536167385	ef9252e69e73e4414158a64f1362c871	Pathological	syn58924918									
file	phs002371_HTAN	HTA3_50805_1512049	50805_B8_deid.svs	SVS	435890837	5f59b1fd35b78f36b5d0616d0b1e4617	Pathological	syn53640811									
file	phs002371_HTAN	HTA3_50805_1512029	50805_B6_deid.svs	SVS	394488405	42949ba9034a225d16c1216ce031ee55	Pathological	syn53640809									
file	phs002371_HTAN	HTA3_50805_1512015	50805_B4_deid.svs	SVS	872564115	ddf787f19dec9789f80b89cb911efb5c	Pathological	syn53640806									
file	phs002371_HTAN	HTA3_50805_1512001	50805_B3_deid.svs	SVS	1058516405	3c2cab96381ce5a73026e7ca2dbe44c0	Pathological	syn53640803									
file	phs002371_HTAN	HTA3_50804_1550001	50804_C3_deid.svs	SVS	531258309	0bc25ee30cda3e17573faded2c241251	Pathological	syn53640801									
file	phs002371_HTAN	HTA3_50804_1550015	50804_C2_deid.svs	SVS	1047010425	d619686470a0c19523b94a10898ce9dc	Pathological	syn53640799									
file	phs002371_HTAN	HTA3_50804_1550043	50804_C1_deid.svs	SVS	461757907	0f112ebcdaf17592368ebf12a195e6a1	Pathological	syn53640796									
file	phs002371_HTAN	HTA3_50804_1550029	50804_B1_deid.svs	SVS	529931961	9dd81a0f9b51521086643985914a702c	Pathological	syn53640794									
file	phs002371_HTAN	HTA3_50803_1540049	50803_C2_deid.svs	SVS	415293527	413da389d052c735ccdc7a90dcd6dd14	Pathological	syn53640792									
file	phs002371_HTAN	HTA3_50803_1540021	50803_B2_deid.svs	SVS	865320979	cc8f3b00a9ffb563edfc4a0ce4dfbc3e	Pathological	syn53640790									
file	phs002371_HTAN	HTA3_50803_1540001	50803_A3_deid.svs	SVS	867263567	9631d61d62e4c3779698b8b9e7b2faa4	Pathological	syn53640786									
file	phs002371_HTAN	HTA3_50803_1540035	50803_A1_deid.svs	SVS	469921245	8aa1753c6c827e2892d445302666301f	Pathological	syn53640784									
file	phs002371_HTAN	HTA3_50802_1530021	50802_C2_deid.svs	SVS	681240249	fe80269c21d3b55895e5ce5e7523f8e0	Pathological	syn58924682									
file	phs002371_HTAN	HTA3_50802_1530001	50802_A4_deid.svs	SVS	995864511	4b07dd4efbec8d20c25b0557fbbe52c4	Pathological	syn53640780									
file	phs002371_HTAN	HTA3_50802_1530055	50802_A2_deid.svs	SVS	724066833	3c97c4307d02ef9f3781c368b1372452	Pathological	syn53640778									
file	phs002371_HTAN	HTA3_50802_1530041	50802_A1_deid.svs	SVS	397598991	bd1f282b9ceb8ba74c5367f1a3dfcdd4	Pathological	syn53640775									
file	phs002371_HTAN	HTA3_50801_1520055	50801_D8_deid.svs	SVS	995209095	52e620e816b48f4a6bf50ca2c176999d	Pathological	syn53640773									
file	phs002371_HTAN	HTA3_50801_1520035	50801_D7_deid.svs	SVS	951787271	9565e84d16ebd6f4c461c4fee9a4ac6f	Pathological	syn53640767									
file	phs002371_HTAN	HTA3_50801_1520015	50801_A5_deid.svs	SVS	428633055	c708fdb407500dedc186f6a610fc489c	Pathological	syn53640765									
file	phs002371_HTAN	HTA3_50801_1520001	50801_A13_deid.svs	SVS	1274010139	126c11eb9fa9566db30b10ee3c89c54c	Pathological	syn53640763									
file	phs002371_HTAN	HTA3_50735_1526031	50735_H6_deid.svs	SVS	849981357	19bd755cbbd9f01c36e51d91a2729e8b	Pathological	syn58924516									
file	phs002371_HTAN	HTA3_50735_1526016	50735_H5_deid.svs	SVS	1106399835	455710cb3d03fd98b26eebcda059f493	Pathological	syn58924510									
file	phs002371_HTAN	HTA3_50735_1526001	50735_H4_deid.svs	SVS	1444237957	18b5c627bf71762d5ba0384db8fea4b4	Pathological	syn58924498									
file	phs002371_HTAN	HTA3_50734_1525031	50734_A4_deid.svs	SVS	373727565	e66bdb8aa27b7e24cae90b29b34bfbf7	Pathological	syn58924488									
file	phs002371_HTAN	HTA3_50734_1525016	50734_A3_deid.svs	SVS	628938237	330649c65943a9821e58b9908c242906	Pathological	syn58924481									
file	phs002371_HTAN	HTA3_50734_1525001	50734_A1_deid.svs	SVS	464955017	c1592f7fdb0b197d5a1f42469e951ac0	Pathological	syn58924479									
file	phs002371_HTAN	HTA3_50733_1524031	50733_A4_deid.svs	SVS	472435343	35473b9e5f44bcc95221c54c3e9e78dc	Pathological	syn58924474									
file	phs002371_HTAN	HTA3_50733_1524001	50733_A2_deid.svs	SVS	926360537	a0352dcdaf5b8a9c0185edcafc111ca9	Pathological	syn58924472									
file	phs002371_HTAN	HTA3_50733_1524016	50733_A1_deid.svs	SVS	661842903	c177d3742e482cc7382475da8a9f12c1	Pathological	syn58924471									
file	phs002371_HTAN	HTA3_50732_1522031	50732_M8_deid.svs	SVS	454463113	31107b613bcac4cc79b0a0707d64effb	Pathological	syn58924468									
file	phs002371_HTAN	HTA3_50732_1522016	50732_L4_deid.svs	SVS	502537463	0f520f5a0914a971a5f1457580dd8b15	Pathological	syn58924466									
file	phs002371_HTAN	HTA3_50732_1522001	50732_L3_deid.svs	SVS	761840077	d87c7545e883374a0a58f55ff308f6b2	Pathological	syn58924465									
file	phs002371_HTAN	HTA3_50730_1523031	50730_H5_deid.svs	SVS	914199757	f09440e003b54b405cdf134018c8a7cd	Pathological	syn58924463									
file	phs002371_HTAN	HTA3_50730_1523001	50730_H4_deid.svs	SVS	773126209	35c47a7b10e31e4a15e151285768f560	Pathological	syn58924459									
file	phs002371_HTAN	HTA3_50730_1523016	50730_H3_deid.svs	SVS	744186653	547b8c274be628e3b71c23f1f36c0295	Pathological	syn58924454									
file	phs002371_HTAN	HTA3_50729_1512001	50729_G6_deid.svs	SVS	941401455	02d88231cc7451544ba3e6ff69393377	Pathological	syn58924450									
file	phs002371_HTAN	HTA3_50729_1512016	50729_G4_deid.svs	SVS	850644865	136bbd1e25a1ac8b7861eccd8b0f3368	Pathological	syn58924444									
file	phs002371_HTAN	HTA3_50729_1512031	50729_G3_deid.svs	SVS	424249483	2cdcef04c73a2e78403d2502a4d274ac	Pathological	syn58924440									
file	phs002371_HTAN	HTA3_50729_1512052	50729_G2_deid.svs	SVS	354655567	b2279d2f6a55af51750f3737f70b9f20	Pathological	syn58924439									
file	phs002371_HTAN	HTA3_50728_1511016	50728_E9_deid.svs	SVS	653821647	b7c87d412b4d9d4903366b6df05c3bda	Pathological	syn58924438									
file	phs002371_HTAN	HTA3_50728_1511031	50728_E5_deid.svs	SVS	415976475	f33a957fead40a59ee18e2d7d269d871	Pathological	syn58924433									
file	phs002371_HTAN	HTA3_50728_1511001	50728_E4_deid.svs	SVS	735773893	1dd5856d2b3fa1e9a19de7ce017aee9f	Pathological	syn58924428									
file	phs002371_HTAN	HTA3_50727_1590001	50727_E4_deid.svs	SVS	1049239511	2e14efbd0b840cbd38aa28beb7652803	Pathological	syn58924427									
file	phs002371_HTAN	HTA3_50727_1590043	50727_E13_deid.svs	SVS	291217143	58d607e567a04df4270babd5aebc32bd	Pathological	syn58924419									
file	phs002371_HTAN	HTA3_50727_1590022	50727_E12_deid.svs	SVS	362094821	f3f617897d41ec97bd65f9b2da043d8b	Pathological	syn58924416									
file	phs002371_HTAN	HTA3_50726_1517022	50726_E5_deid.svs	SVS	563186313	3933489a1d0f87c4a3ed3ed2c6afb6ba	Pathological	syn58924415									
file	phs002371_HTAN	HTA3_50726_1517043	50726_E4_deid.svs	SVS	1100321161	eb09a3df4a12576f0e2b470714adf58c	Pathological	syn58924411									
file	phs002371_HTAN	HTA3_50726_1517001	50726_A2_deid.svs	SVS	721741129	492de4ad070aea55e89853f38172404e	Pathological	syn58924404									
file	phs002371_HTAN	HTA3_50723_1518022	50723_A6_deid.svs	SVS	537231961	8f8cbc5fae858c92b7304594a817763e	Pathological	syn58924398									
file	phs002371_HTAN	HTA3_50723_1518043	50723_A4_deid.svs	SVS	908221211	7a408931c0cb911b2d021e3d5f9b529d	Pathological	syn58924392									
file	phs002371_HTAN	HTA3_50723_1518001	50723_A2_deid.svs	SVS	850107835	9e719eec91b870e3b51fb1137040feff	Pathological	syn58924387									
file	phs002371_HTAN	HTA3_50721_1521037	50721_D7_deid.svs	SVS	522769813	cc3d51f11a82e982cd2c2ae46af67456	Pathological	syn58924380									
file	phs002371_HTAN	HTA3_50721_1521052	50721_D6_deid.svs	SVS	490870255	a598b35f341eed0ca8aca6dd5d07331b	Pathological	syn58924375									
file	phs002371_HTAN	HTA3_50721_1521016	50721_D5_deid.svs	SVS	866620965	75eda054a29a450951c747859d8c223f	Pathological	syn58924369									
file	phs002371_HTAN	HTA3_50721_1521001	50721_D3_deid.svs	SVS	823226045	3e96e2ff636ea38c53e5b26e44f6af92	Pathological	syn58924363									
file	phs002371_HTAN	HTA3_50720_1580031	50720_B6_deid.svs	SVS	372393425	9ecd5443a0dd93210fdc6c509a57733f	Pathological	syn58924359									
file	phs002371_HTAN	HTA3_50720_1580052	50720_A4_deid.svs	SVS	481532627	754adf5444a0d2adabf988d7fc578111	Pathological	syn58924356									
file	phs002371_HTAN	HTA3_50720_1580001	50720_A2_deid.svs	SVS	326089067	6487e576f41897388c25d78c3fa58d97	Pathological	syn58924353									
file	phs002371_HTAN	HTA3_50720_1580016	50720_A1_deid.svs	SVS	327493827	7e63b87eeadcd13e9d1769a2600d4bff	Pathological	syn58924351									
file	phs002371_HTAN	HTA3_50719_1570037	50719_F3_deid.svs	SVS	511785965	da3314d6293d1478434d50311e41407e	Pathological	syn58924350									
file	phs002371_HTAN	HTA3_50719_1570016	50719_F1_deid.svs	SVS	1213268477	4e88c04d3db52c73a0305c8e51b7de13	Pathological	syn58924349									
file	phs002371_HTAN	HTA3_50719_1570001	50719_E4_deid.svs	SVS	898154361	abcccbda5188e5c88f1d5fea6c086fb7	Pathological	syn58924341									
file	phs002371_HTAN	HTA3_50718_1516037	50718_D2_deid.svs	SVS	486186403	3d1331df8ccbb808f6eeb2723a4a615e	Pathological	syn58924334									
file	phs002371_HTAN	HTA3_50718_1516016	50718_A4_deid.svs	SVS	631221425	a1c63f52bc9596d95fc6799f89661baf	Pathological	syn58924330									
file	phs002371_HTAN	HTA3_50718_1516001	50718_A2_deid.svs	SVS	815860495	7f47282cea75a709e9e837e1ad04680a	Pathological	syn58924326									
file	phs002371_HTAN	HTA3_50717_1515031	50717_A6_deid.svs	SVS	1456549005	6fb6c41d6097fb0e1a922c0a75cb66d6	Pathological	syn58924319									
file	phs002371_HTAN	HTA3_50717_1515001	50717_A4_deid.svs	SVS	942199945	ca3a1e4032e34cee68083a9f56593e6b	Pathological	syn58924301									
file	phs002371_HTAN	HTA3_50717_1515016	50717_A13_deid.svs	SVS	993887659	e53b52a0dfbec2855d583dfb9344ec95	Pathological	syn58924298									
file	phs002371_HTAN	HTA3_50716_1514031	50716_E7_deid.svs	SVS	408250579	540cc42ba1ca2ca7d2403bc3039e55de	Pathological	syn58924292									
file	phs002371_HTAN	HTA3_50716_1514052	50716_E6_deid.svs	SVS	628380879	1d90d18a71b311589974958ebf2730f1	Pathological	syn58924290									
file	phs002371_HTAN	HTA3_50716_1514016	50716_E3_deid.svs	SVS	885435661	3e598a38775e7aa1ce4ae989ea73c4e7	Pathological	syn58924284									
file	phs002371_HTAN	HTA3_50716_1514001	50716_E2_deid.svs	SVS	1154708997	dcf76cb5d6351f6b9ce802ca832b76fe	Pathological	syn58924279									
file	phs002371_HTAN	HTA3_50715_1560043	50715_G4_deid.svs	SVS	624229835	24c35b217998a7284e108094d128a92d	Pathological	syn58924274									
file	phs002371_HTAN	HTA3_50715_1560022	50715_G3_deid.svs	SVS	626018595	4f410dbe9f040e51989f169208d6768c	Pathological	syn58924271									
file	phs002371_HTAN	HTA3_50715_1560001	50715_E2_deid.svs	SVS	1021511117	454a14152377f2bc265be5fb48f3f526	Pathological	syn58924268									
file	phs002371_HTAN	HTA3_50714_1550022	50714_I3_deid.svs	SVS	1181828979	9ffe782dac34ac85759c31b3cd193e31	Pathological	syn58924264									
file	phs002371_HTAN	HTA3_50714_1550043	50714_F2_deid.svs	SVS	428519825	3d9426cd52617454bc7c0f92ad7c42b8	Pathological	syn58924254									
file	phs002371_HTAN	HTA3_50714_1550001	50714_F1_deid.svs	SVS	160484893	42f494b72cdd65c8fca53f37494c5fb7	Pathological	syn58924252									
file	phs002371_HTAN	HTA3_50713_1540016	50713_B5_deid.svs	SVS	565809255	892401d794e5769f51d50469df473b56	Pathological	syn58924251									
file	phs002371_HTAN	HTA3_50713_1540001	50713_B3_deid.svs	SVS	365099637	9d70f9273d3abed1877fe64fa29d8f0b	Pathological	syn58924250									
file	phs002371_HTAN	HTA3_50712_1520022	50712_F6_deid.svs	SVS	948259441	fd2290b5535cf474c5b0be2f52fbf47f	Pathological	syn58924249									
file	phs002371_HTAN	HTA3_50712_1520043	50712_B4_deid.svs	SVS	576734315	b1ea22e516f49162f6ae24c2ca8da0b9	Pathological	syn58924246									
file	phs002371_HTAN	HTA3_50712_1520001	50712_B3_deid.svs	SVS	355014779	615e1a774a7ccebfa196d3d614da6012	Pathological	syn58924244									
file	phs002371_HTAN	HTA3_50711_1510016	50711_A5_deid.svs	SVS	615405405	ac8925af4216775479abd00ba238a1fd	Pathological	syn58924243									
file	phs002371_HTAN	HTA3_50711_1510001	50711_A4_deid.svs	SVS	618751737	87904765f2d98dafe2cc1a2e25d15e28	Pathological	syn58924240									
file	phs002371_HTAN	HTA3_50711_1510052	50711_A12_deid.svs	SVS	1018579155	04aaa50208cf6c661a88210b3c1016f2	Pathological	syn58924234									
file	phs002371_HTAN	HTA3_50711_1510031	50711_A10_deid.svs	SVS	634269663	19fe3f918b3345d57fe9f0974e5035e3	Pathological	syn58924224									
file	phs002371_HTAN	HTA3_50710_1530022	50710_C1_deid.svs	SVS	469535609	3578548806340cce16a0268fda8dacc7	Pathological	syn58924217									
file	phs002371_HTAN	HTA3_50710_1530001	50710_B1_deid.svs	SVS	884756883	a88dfebdf35e4f7db00be52eade6eae7	Pathological	syn58924212									
file	phs002371_HTAN	HTA3_80033_1903000	SD30415_3204_CleanHEScan1.qptiff	TIFF	442236481	63f4622c3180d1c2a98a221eaf03769f	Pathological	syn61625280									
file	phs002371_HTAN	HTA3_80033_1901000	SD30415_3197_CleanHEScan1.qptiff	TIFF	697945895	11b1025630c80b2a9275bae58d3a00b6	Pathological	syn61625277									
file	phs002371_HTAN	HTA3_80024_1902000	SD23664_A7_CleanHEScan1.qptiff	TIFF	726566848	be737685e8b1c56bcc78e7e318007acb	Pathological	syn61625259									
file	phs002371_HTAN	HTA3_80024_1901000	SD23664_A6_CleanHEScan1.qptiff	TIFF	728251649	a6d52c0579883c1b55ea504851c1ba53	Pathological	syn61625254									
file	phs002371_HTAN	HTA3_80019_1903000	SD21647_A5_CleanHEScan1.qptiff	TIFF	1167237420	5ecf5f14aff2f1ee726cd241c8f813ed	Pathological	syn61625248									
file	phs002371_HTAN	HTA3_80019_1902000	SD21647_A4_CleanHEScan1.qptiff	TIFF	632768952	c4796600c6470d63c7505b364cf37b32	Pathological	syn61625239									
file	phs002371_HTAN	HTA3_80019_1901000	SD21647_A2_CleanHEScan1.qptiff	TIFF	614908880	465355f5a31ded05a29bef03b04a213e	Pathological	syn61625232									
file	phs002371_HTAN	HTA3_80016_1904000	SD19462_A9_CleanHEScan1.qptiff	TIFF	809672555	9078cb68890bb43b9b6088c3916293ce	Pathological	syn61625224									
file	phs002371_HTAN	HTA3_80016_1903000	SD19462_A8_CleanHEScan1.qptiff	TIFF	641782560	5372d94fa55f9f09aaebf14bcdcfd3be	Pathological	syn61625217									
file	phs002371_HTAN	HTA3_80016_1902000	SD19462_A7_CleanHEScan1.qptiff	TIFF	270787152	c829b33fc1e5f9f0ffc0adaeaeff19ae	Pathological	syn61625204									
file	phs002371_HTAN	HTA3_80016_1901000	SD19462_A3_CleanHEScan1.qptiff	TIFF	354792602	5afd342ad8c5e5c57279d5df3d6252fe	Pathological	syn61625199									
file	phs002371_HTAN	HTA3_80016_1905000	SD19462_A11_CleanHEScan1.qptiff	TIFF	157839246	b5b78c8f5ab4932b9cfcf125645f2ef2	Pathological	syn61625195									
file	phs002371_HTAN	HTA3_80015_1903000	SD19399_C7_CleanHEScan1.qptiff	TIFF	595326523	5f19ed752da62648bab9a2f869edb4ba	Pathological	syn61625192									
